,Rshift,20241219_140853_731
449,1218.0051907210802,1152.7820312500007
450,1220.4439435796855,1160.3653645833338
451,1222.8816641780545,1162.0320312500007
452,1225.318353171446,1161.6570312500007
453,1227.7532024656482,1200.4382812500003
454,1230.1862137406779,1140.4070312500007
455,1232.6198128706674,1151.9695312500007
456,1235.0507675630085,1155.8757812500003
457,1237.4806952829103,1148.7611979166672
458,1239.907982597396,1133.1257812500003
459,1242.335859005302,1192.5945312500003
460,1244.7610976691485,1156.6153645833338
461,1247.1861193409281,1193.2716145833338
462,1249.6101179672248,1141.8966145833338
463,1252.0314835133897,1160.5945312500003
464,1254.451828665863,1194.8132812500003
465,1256.8711540695176,1169.5216145833338
466,1259.2894603686862,1233.8236979166668
467,1261.7051402369893,1158.8757812500007
468,1264.1206072882194,1237.3757812500003
469,1266.5358611493111,1210.0424479166668
470,1268.9484925359866,1248.9695312500007
471,1271.3593067488612,1243.9174479166672
472,1273.76910773559,1224.9486979166672
473,1276.1786980935606,1267.0945312500007
474,1278.585672584594,1280.1361979166672
475,1280.9916364371838,1262.0216145833338
476,1283.3965902877176,1247.6778645833338
477,1285.8005347720432,1293.6570312500007
478,1288.202670248408,1300.8653645833338
479,1290.603798299963,1348.3861979166668
480,1293.0031199541122,1361.6674479166672
481,1295.4014361203854,1389.3757812500003
482,1297.7979484942825,1380.8861979166672
483,1300.1950545164614,1321.1778645833338
484,1302.588761473702,1435.0007812500003
485,1304.9822647374833,1470.1986979166668
486,1307.3739687356235,1440.8445312500007
487,1309.764672363619,1438.3861979166672
488,1312.154376248969,1540.9903645833338
489,1314.5422844190539,1513.2611979166668
490,1316.929194765707,1500.6361979166668
491,1319.3143119799881,1525.4174479166672
492,1321.6984332856466,1553.8341145833338
493,1324.0807640363764,1594.4070312500003
494,1326.4628957270668,1606.8341145833338
495,1328.843238771792,1622.3445312500007
496,1331.2217947867287,1652.1674479166672
497,1333.6001532744083,1656.7299479166672
498,1335.9767266354406,1677.9278645833338
499,1338.3515164816333,1694.2611979166668
500,1340.7253173751865,1704.8549479166672
501,1343.0989225559927,1751.0945312500007
502,1345.4691624819095,1800.2091145833338
503,1347.8392085880812,1808.4382812500007
504,1350.2082688677153,1894.5528645833338
505,1352.5763439357713,1998.7299479166672
506,1354.9418524556834,2159.2195312500003
507,1357.3063783070354,2333.9070312500007
508,1359.6715027392402,2703.6361979166672
509,1362.0332744428533,3062.229947916667
510,1364.3940659691382,3499.7195312500007
511,1366.7546672631227,3735.0320312500003
512,1369.1127109294603,3724.6778645833338
513,1371.4697769016548,3449.3132812500003
514,1373.8266541411804,3039.9591145833338
515,1376.1809781948443,2675.9070312500003
516,1378.5343270297335,2449.9695312500007
517,1380.887488625941,2348.4382812500003
518,1383.2381014659552,2261.5007812500007
519,1385.5877415547866,2180.9070312500007
520,1387.9356230988735,2172.8028645833338
521,1390.2841058932147,2150.9799479166672
522,1392.629259854741,2149.0320312500003
523,1394.9742301983156,2172.3445312500003
524,1397.3174463552004,2137.854947916667
525,1399.660479446045,2151.5528645833338
526,1402.0009757495511,2108.948697916667
527,1404.3397219337714,2161.573697916667
528,1406.679070974446,2197.5632812500007
529,1409.015887612105,2161.0528645833338
530,1411.351740694853,2173.9382812500007
531,1413.6866308185267,2145.3757812500003
532,1416.0197760677709,2167.0945312500003
533,1418.35196019289,2084.4695312500007
534,1420.6824019212766,2190.5216145833338
535,1423.0126659008947,2189.3549479166672
536,1425.3411893131893,2165.6466145833338
537,1427.667973714704,2162.1986979166672
538,1429.9945818209708,2199.0424479166672
539,1432.318672480819,2201.5320312500003
540,1434.6425880252157,2207.3341145833338
541,1436.9639892259745,2185.6778645833338
542,1439.2859957862674,2205.7299479166672
543,1441.6047114814605,2182.1570312500003
544,1443.9232544115312,2117.5320312500003
545,1446.240845864226,2088.6361979166672
546,1448.5567084051524,2067.4278645833338
547,1450.8708435764338,1993.4695312500007
548,1453.184807683062,1951.3236979166668
549,1455.497046224754,1958.0007812500003
550,1457.8083374850673,1868.4382812500003
551,1460.1179056185897,1814.1570312500003
552,1462.4265282700144,1767.0424479166672
553,1464.734206019806,1737.6153645833338
554,1467.0401639733043,1705.9903645833338
