,Rshift,20241220_100422_277
0,-27.28431624923972,15.640625000000455
1,-24.137810440559743,18.232291666666697
2,-20.992855305911224,-21.401041666666515
3,-17.849449699264277,-30.526041666666515
4,-14.709577990190768,18.048958333333303
5,-11.570259296931825,-5.201041666666697
6,-8.432485724277697,-6.1343749999991815
7,-5.297247424298958,-11.926041666666151
8,-2.163550990117585,-35.91770833333385
9,0.9686047153885033,-5.001041666666879
10,4.098230996806874,-8.517708333333303
11,7.226319793020991,-5.501041666666879
12,10.351883377225125,7.248958333333121
13,13.47690108550667,24.357291666666697
14,16.599396813964887,-5.184374999999363
15,19.71937314585023,23.473958333333485
16,22.838806501711186,238.01562500000045
17,25.95572368194708,248.89895833333367
18,29.070127261761424,191.06562500000064
19,32.18399075351902,222.39062500000045
20,35.29534385461391,163.74062500000082
21,38.40517363784589,190.57395833333385
22,41.51249719788232,179.24895833333312
23,44.61928418112446,124.80729166666652
24,47.72258507542738,143.49062500000082
25,50.82535162225085,158.65729166666688
26,53.926601392168415,172.14062500000045
27,57.02437225535298,148.94062500000064
28,60.12063048208482,132.53229166666688
29,63.215377180019566,121.51562500000045
30,66.30959363994587,132.2906250000001
31,69.40034041471665,159.0406250000001
32,72.48860070466732,152.59895833333348
33,75.57731329740307,173.74062500000082
34,78.66256333475965,155.02395833333367
35,81.74631037256418,166.4156250000001
36,84.82855550884238,147.02395833333367
37,87.90929984055099,184.71562500000027
38,90.98756809333871,186.59895833333348
39,94.06433868236475,131.72395833333348
40,97.1405881209893,162.56562500000064
41,100.21339123894579,170.46562500000027
42,103.28470091617095,176.13229166666633
43,106.35354424187857,166.84895833333348
44,109.42187077517436,189.38229166666633
45,112.48676102238159,176.07395833333385
46,115.55113664681949,168.22395833333348
47,118.61402520538982,169.2322916666667
48,121.67445614213274,174.5406250000001
49,124.73243195142234,170.70729166666615
50,127.78989651750489,197.61562500000082
51,130.84490905385366,195.7989583333333
52,133.89844180364437,151.5406250000001
53,136.94952655484522,195.58229166666615
54,139.9991346065499,156.50729166666633
55,143.04726703056593,159.57395833333385
56,146.09295701676533,154.89062500000045
57,149.13717445172796,200.45729166666615
58,152.18088734856704,182.70729166666615
59,155.22216241584337,155.86562500000082
60,158.26003610937104,196.64062500000045
61,161.29740892735327,190.65729166666688
62,164.33331545412594,210.39062500000045
63,167.36679213777288,184.6072916666667
64,170.39880558285302,212.84895833333348
65,173.42839316438452,187.90729166666688
66,176.45652055224213,247.64062500000045
67,179.48318880184246,231.11562500000082
68,182.50936125878457,239.21562500000027
69,185.532152102855,219.59062500000027
70,188.5525265301561,268.02395833333367
71,191.57336968606344,273.57395833333385
72,194.59083808475233,234.55729166666652
73,197.60685550341933,240.1656250000001
74,200.6195039541193,248.65729166666688
75,203.6335825290436,254.30729166666652
76,206.64429514705586,254.33229166666615
77,209.6516456142998,246.69062500000064
78,212.66042610825713,269.5989583333335
79,215.66584745221635,254.47395833333348
80,218.6688701982906,247.0406250000001
81,221.6704530579928,268.1156250000008
82,224.67155290628202,300.45729166666615
83,227.67025864025692,302.3072916666665
84,230.66561774334488,285.64895833333367
85,233.66145185846995,288.0572916666665
86,236.65489724395556,320.88229166666633
87,239.64595629990657,326.1072916666667
88,242.63558452041616,294.07395833333385
89,245.62378293194837,315.6572916666669
90,248.60960037381219,313.9656250000003
91,251.59399096676356,340.44062500000064
92,254.57695573333737,335.7489583333331
93,257.5584956950971,292.64895833333367
94,260.5367111357406,348.4239583333333
95,263.51445554100974,327.88229166666633
96,266.4907791062013,413.6572916666669
97,269.4647338389515,429.6739583333333
98,272.4372706690054,488.3072916666665
99,275.40839061015055,611.9406250000006
100,278.3771470222574,816.9989583333331
101,281.34354227106166,1096.4489583333338
102,284.3104189718883,1489.2572916666663
103,287.27304392780604,1999.1739583333333
104,290.2342597498509,2554.8406250000003
105,293.19501284369574,3075.7572916666672
106,296.15435791399693,3590.790625
107,299.11135146313717,3988.6906249999997
108,302.06599584060206,4251.465625000001
109,305.020180602477,4512.332291666666
110,307.97107593352354,4719.923958333335
111,310.9205709374285,4831.032291666666
112,313.8696088729118,4853.515625
113,316.81630576431763,4815.940624999999
114,319.7616053156739,4854.932291666666
115,322.70362667554014,4814.273958333333
116,325.6461354188213,4992.740625
117,328.5863097684562,4987.690625000001
118,331.5232124643944,5217.565624999999
119,334.4596645888623,5337.507291666667
120,337.3956657948935,5363.015625000002
121,340.32746272332156,5744.757291666667
122,343.2588115920873,5842.115625
123,346.18877468724133,5913.932291666668
124,349.1164160675589,6212.740625
125,352.0426745233984,6377.465625000003
126,354.9666149953233,6706.748958333332
127,357.89011098210506,7015.557291666668
128,360.810356668617,7527.607291666667
129,363.730159822777,8297.123958333332
130,366.64858582226634,9088.748958333332
131,369.5647018076031,9780.815625000001
132,372.47851007211335,10333.473958333334
133,375.3909458601356,7696.140625
134,378.3020101411441,9249.407291666666
135,381.2107718077643,8038.157291666666
136,384.1190964182033,7380.240625
137,387.0260524242806,6849.182291666668
138,389.92977926968416,6555.140625000002
139,392.8321411918916,6429.598958333334
140,395.73313915306505,6287.082291666666
141,398.63277411446904,6242.440624999999
142,401.53011802317604,6228.848958333334
143,404.42610172424645,6163.565625000001
144,407.32072617531486,6236.582291666666
145,410.21306462703984,6218.090625000001
146,413.10404661153893,6017.773958333333
147,415.99274624637286,6201.040625
148,418.88101859200884,6079.773958333333
149,421.7670113614339,6013.773958333333
150,424.6507268069978,6237.498958333334
151,427.534017380677,6222.548958333335
152,430.4150333946642,6242.782291666666
153,433.29377709457617,6250.198958333334
154,436.171174526634,6261.3239583333325
155,439.0481500067328,6261.798958333335
156,441.9219343629885,6357.048958333335
157,444.7943761439507,6274.307291666666
158,447.6663983684335,6292.590625000001
159,450.53615738925754,6286.865625
160,453.4036554368587,6142.690625000001
161,456.2698155263778,6199.398958333333
162,459.13371823570486,6148.040625
163,461.99720564598897,6063.707291666666
164,464.85751890297826,6018.557291666666
165,467.71741872718127,5988.707291666666
166,470.57598612114396,6059.632291666667
167,473.4313855832414,6046.448958333334
168,476.28729176382114,6139.282291666666
169,479.1400335802938,6084.765625000002
170,481.9905314565158,6033.990625
171,484.84062061516414,5856.357291666665
172,487.68846853613957,5749.748958333334
173,490.5359087351512,5490.798958333335
174,493.3792799303744,5107.915625
175,496.22407571145703,5050.723958333334
176,499.06480688058537,4832.065624999999
177,501.90513400978284,4538.957291666666
178,504.742316141402,4415.723958333334
179,507.58092228765565,4251.590625000001
180,510.41547342909644,4118.832291666666
181,513.2477988173791,3988.207291666666
182,516.0815480007475,3910.0239583333328
183,518.9103381523065,3854.9822916666667
184,521.7387302367048,3787.448958333334
185,524.5667238977102,3660.873958333333
186,527.3915883150893,3692.0489583333333
187,530.2151463911312,3621.4739583333335
188,533.0383083453657,3480.948958333334
189,535.8592560354984,3508.998958333333
190,538.6770831531306,3492.482291666666
191,541.4945172807625,3421.0072916666663
192,544.3106504268214,3388.9322916666665
193,547.1254834922145,3376.915625
194,549.9372037825524,3342.1739583333333
195,552.7476274645466,3354.365625000001
196,555.557661396232,3254.0656249999997
197,558.3654941332069,3257.2656250000005
198,561.1711278231132,3301.157291666667
199,563.9763740302524,3254.032291666667
200,566.7785195179079,3162.6406250000005
201,569.5802793070004,3212.4322916666665
202,572.3789426562782,3204.3822916666663
203,575.1781251319061,3172.6739583333333
204,577.9742146080273,3169.1906250000006
205,580.7690188937156,3170.740625000001
206,583.5634406759264,3158.915625
207,586.3547754365092,3168.657291666667
208,589.1448284899731,3162.323958333334
209,591.9336007189041,3159.4322916666665
210,594.7210930050775,3157.1322916666663
211,597.5055067627944,3118.073958333334
212,600.2895433101347,3075.0489583333333
213,603.0732022878761,3055.3156249999997
214,605.8537878481096,2938.057291666667
215,608.6322014233208,3045.740625000001
216,611.4093427963033,3056.240625000001
217,614.1861101036463,3084.407291666667
218,616.9598124291359,3052.8572916666667
219,619.7331424337686,3053.9322916666665
220,622.505203725734,2929.1322916666663
221,625.2742059305338,2880.3406250000003
222,628.0419428000752,2856.582291666666
223,630.8075203969969,2795.0656250000006
224,633.5736240010797,2779.2739583333337
225,636.3366760769657,2816.040625
226,639.098467097401,2822.182291666667
227,641.8589979255039,2827.7322916666667
228,644.6182694236076,2808.9322916666665
229,647.3744977383801,2763.657291666667
230,650.1303620232678,2818.4739583333335
231,652.8849703729016,2802.073958333334
232,655.6365413689031,2810.615625000001
233,658.3877505014291,2803.6906250000006
234,661.1377070819738,2925.4906250000004
235,663.8855220435962,2929.823958333334
236,666.6320869725545,2909.573958333334
237,669.3765136087061,2813.232291666666
238,672.1196927253785,2860.2656250000005
239,674.8607368678764,2864.6406250000005
240,677.6005359979608,2834.490625000001
241,680.3408659606193,2792.6489583333337
242,683.0772897079983,2713.0656250000006
243,685.8124717904553,2724.873958333333
244,688.545526761953,2706.9739583333335
245,691.2782284505098,2705.990625000001
246,694.0088055188429,2685.007291666667
247,696.7381450997262,2669.8489583333335
248,699.4662480342079,2692.0906250000003
249,702.1922308778788,2659.3489583333335
250,704.9169795556986,2648.4656250000003
251,707.6404949056167,2675.248958333333
252,710.3618946801053,2668.5656250000006
253,713.0811809136846,2687.465625
254,715.7992379247568,2685.7322916666667
255,718.5178303221388,2688.357291666667
256,721.232549101209,2695.2406250000004
257,723.946923043364,2761.815625
258,726.6591903985808,2793.4739583333335
259,729.3702334856129,2875.215625
260,732.0791732343926,2885.948958333334
261,734.7860116633555,2972.957291666666
262,737.4933881052642,3048.6489583333337
263,740.1986648794762,3066.7072916666666
264,742.9009656863793,3078.332291666666
265,745.6038053949877,3087.457291666666
266,748.3027948427829,3053.065625
267,751.0023240452123,2947.2156250000003
268,753.6997612549775,2883.9406250000006
269,756.3951084757753,2845.698958333334
270,759.0883677085873,2818.207291666666
271,761.7804165027665,2748.532291666667
272,764.4730059891978,2831.0406249999996
273,767.161760802308,2833.682291666667
274,769.8493084081631,2844.607291666667
275,772.5373975778823,2896.5406249999996
276,775.2225324226614,2867.4406250000006
277,777.9055893020778,2812.598958333333
278,780.5865702013685,2885.748958333333
