,Rshift,20241220_090900_900
0,-27.28431624923972,-5.563125000000582
1,-24.137810440559743,-3.5047916666662786
2,-20.992855305911224,-1.0047916666662786
3,-17.849449699264277,9.4868749999996
4,-14.709577990190768,-26.829791666667006
5,-11.570259296931825,4.478541666666388
6,-8.432485724277697,24.9868749999996
7,-5.297247424298958,11.453541666666752
8,-2.163550990117585,28.103541666666388
9,0.9686047153885033,-4.688125000000582
10,4.098230996806874,8.920208333332994
11,7.226319793020991,-3.913125000000946
12,10.351883377225125,-7.913125000000946
13,13.47690108550667,41.06187499999942
14,16.599396813964887,3.961874999999054
15,19.71937314585023,64.25354166666602
16,22.838806501711186,199.28687499999978
17,25.95572368194708,213.99520833333372
18,29.070127261761424,187.45354166666675
19,32.18399075351902,220.94520833333354
20,35.29534385461391,162.1035416666664
21,38.40517363784589,170.94520833333354
22,41.51249719788232,184.31187499999942
23,44.61928418112446,160.18687499999942
24,47.72258507542738,167.14520833333336
25,50.82535162225085,158.20354166666675
26,53.926601392168415,162.94520833333354
27,57.02437225535298,162.08687499999905
28,60.12063048208482,128.5535416666662
29,63.215377180019566,117.28687499999978
30,66.30959363994587,158.66187499999978
31,69.40034041471665,195.4785416666664
32,72.48860070466732,183.83687499999905
33,75.57731329740307,146.33687499999905
34,78.66256333475965,118.59520833333318
35,81.74631037256418,131.4285416666662
36,84.82855550884238,166.74520833333372
37,87.90929984055099,195.43687499999942
38,90.98756809333871,172.64520833333336
39,94.06433868236475,131.07020833333354
40,97.1405881209893,170.07020833333354
41,100.21339123894579,178.51187499999924
42,103.28470091617095,134.84520833333318
43,106.35354424187857,130.69520833333354
44,109.42187077517436,214.22020833333318
45,112.48676102238159,161.8535416666664
46,115.55113664681949,175.170208333333
47,118.61402520538982,165.91187499999978
48,121.67445614213274,161.16187499999978
49,124.73243195142234,162.46187499999905
50,127.78989651750489,171.40354166666657
51,130.84490905385366,161.39520833333336
52,133.89844180364437,169.34520833333318
53,136.94952655484522,167.51187499999924
54,139.9991346065499,181.45354166666675
55,143.04726703056593,181.09520833333318
56,146.09295701676533,152.20354166666675
57,149.13717445172796,141.41187499999978
58,152.18088734856704,197.57854166666675
59,155.22216241584337,129.91187499999978
60,158.26003610937104,176.75354166666602
61,161.29740892735327,172.71187499999905
62,164.33331545412594,176.52020833333336
63,167.36679213777288,211.20354166666675
64,170.39880558285302,162.71187499999905
65,173.42839316438452,223.14520833333336
66,176.45652055224213,205.06187499999942
67,179.48318880184246,247.295208333333
68,182.50936125878457,223.69520833333354
69,185.532152102855,262.44520833333354
70,188.5525265301561,230.81187499999942
71,191.57336968606344,217.74520833333372
72,194.59083808475233,267.46187499999905
73,197.60685550341933,234.03687499999978
74,200.6195039541193,234.1035416666664
75,203.6335825290436,231.62854166666602
76,206.64429514705586,265.795208333333
77,209.6516456142998,260.33687499999905
78,212.66042610825713,267.9785416666664
79,215.66584745221635,274.128541666666
80,218.6688701982906,289.65354166666657
81,221.6704530579928,285.94520833333354
82,224.67155290628202,258.21187499999905
83,227.67025864025692,281.77020833333336
84,230.66561774334488,325.128541666666
85,233.66145185846995,299.70354166666675
86,236.65489724395556,305.4368749999994
87,239.64595629990657,332.6785416666662
88,242.63558452041616,332.9285416666662
89,245.62378293194837,337.6035416666664
90,248.60960037381219,334.07020833333354
91,251.59399096676356,335.670208333333
92,254.57695573333737,357.57020833333354
93,257.5584956950971,385.20354166666675
94,260.5367111357406,365.753541666666
95,263.51445554100974,391.1618749999998
96,266.4907791062013,430.045208333333
97,269.4647338389515,412.9702083333332
98,272.4372706690054,447.89520833333336
99,275.40839061015055,624.6368749999992
100,278.3771470222574,775.6535416666666
101,281.34354227106166,1014.2702083333334
102,284.3104189718883,1386.5535416666662
103,287.27304392780604,1886.3202083333335
104,290.2342597498509,2392.1202083333337
105,293.19501284369574,2848.836874999999
106,296.15435791399693,3313.8868749999992
107,299.11135146313717,3710.161875
108,302.06599584060206,3971.303541666667
109,305.020180602477,4220.920208333333
110,307.97107593352354,4309.028541666666
111,310.9205709374285,4399.586874999999
112,313.8696088729118,4436.211874999999
113,316.81630576431763,4460.628541666666
114,319.7616053156739,4467.520208333333
115,322.70362667554014,4521.303541666667
116,325.6461354188213,4618.236874999999
117,328.5863097684562,4673.845208333334
118,331.5232124643944,4891.045208333333
119,334.4596645888623,4968.320208333333
120,337.3956657948935,5040.836874999999
121,340.32746272332156,5275.961874999999
122,343.2588115920873,5424.270208333333
123,346.18877468724133,5578.778541666666
124,349.1164160675589,5779.103541666666
125,352.0426745233984,5987.220208333334
126,354.9666149953233,6262.336874999999
127,357.89011098210506,6615.070208333333
128,360.810356668617,7188.620208333334
129,363.730159822777,7884.561874999999
130,366.64858582226634,8702.320208333333
131,369.5647018076031,9488.903541666667
132,372.47851007211335,10030.186875
133,375.3909458601356,7927.353541666666
134,378.3020101411441,8879.928541666668
135,381.2107718077643,7731.036875
136,384.1190964182033,7003.386875
137,387.0260524242806,6416.045208333333
138,389.92977926968416,6169.611874999999
139,392.8321411918916,5967.811874999999
140,395.73313915306505,5781.261875
141,398.63277411446904,5720.786875
142,401.53011802317604,5698.845208333334
143,404.42610172424645,5621.653541666666
144,407.32072617531486,5611.936874999999
145,410.21306462703984,5593.545208333333
146,413.10404661153893,5393.578541666667
147,415.99274624637286,5540.903541666666
148,418.88101859200884,5478.795208333333
149,421.7670113614339,5375.286875
150,424.6507268069978,5484.053541666667
151,427.534017380677,5513.345208333334
152,430.4150333946642,5456.186874999999
153,433.29377709457617,5473.286875
154,436.171174526634,5412.228541666666
155,439.0481500067328,5444.120208333334
156,441.9219343629885,5395.628541666666
157,444.7943761439507,5327.553541666667
158,447.6663983684335,5402.086874999999
159,450.53615738925754,5364.653541666666
160,453.4036554368587,5255.228541666666
161,456.2698155263778,5266.628541666666
162,459.13371823570486,5217.770208333333
163,461.99720564598897,5116.561874999999
164,464.85751890297826,5032.503541666666
165,467.71741872718127,5066.611874999999
166,470.57598612114396,5099.570208333333
167,473.4313855832414,5140.336874999999
168,476.28729176382114,5139.495208333334
169,479.1400335802938,5159.136875
170,481.9905314565158,5055.803541666667
171,484.84062061516414,4913.328541666667
172,487.68846853613957,4781.920208333333
173,490.5359087351512,4546.120208333334
174,493.3792799303744,4152.736874999999
175,496.22407571145703,4082.3202083333326
176,499.06480688058537,3867.0702083333335
177,501.90513400978284,3622.970208333334
178,504.742316141402,3433.878541666666
179,507.58092228765565,3285.3285416666668
180,510.41547342909644,3165.753541666666
181,513.2477988173791,3034.3952083333334
182,516.0815480007475,2938.2285416666664
183,518.9103381523065,2869.0785416666668
184,521.7387302367048,2810.6368749999992
185,524.5667238977102,2765.636875
186,527.3915883150893,2739.461874999999
187,530.2151463911312,2660.161875
188,533.0383083453657,2586.2452083333337
189,535.8592560354984,2559.753541666666
190,538.6770831531306,2522.9035416666666
191,541.4945172807625,2487.536875
192,544.3106504268214,2450.036875
193,547.1254834922145,2447.7702083333334
194,549.9372037825524,2445.9368749999994
195,552.7476274645466,2369.920208333333
196,555.557661396232,2349.5285416666666
197,558.3654941332069,2337.003541666666
198,561.1711278231132,2331.536875
199,563.9763740302524,2277.8202083333335
200,566.7785195179079,2262.928541666666
201,569.5802793070004,2285.1452083333334
202,572.3789426562782,2246.1202083333337
203,575.1781251319061,2236.3535416666664
204,577.9742146080273,2238.086874999999
205,580.7690188937156,2253.445208333333
206,583.5634406759264,2256.211874999999
207,586.3547754365092,2247.4952083333337
208,589.1448284899731,2264.286875
209,591.9336007189041,2263.678541666666
210,594.7210930050775,2302.211874999999
211,597.5055067627944,2277.095208333333
212,600.2895433101347,2226.461874999999
213,603.0732022878761,2202.878541666666
214,605.8537878481096,2145.4035416666657
215,608.6322014233208,2133.0702083333335
216,611.4093427963033,2176.0368750000002
217,614.1861101036463,2192.2868750000002
218,616.9598124291359,2172.195208333333
