,Rshift,20241220_103412_072
0,-27.28431624923972,-8.781250000000014
1,-24.137810440559743,-3.9479166666666714
2,-20.992855305911224,5.385416666666657
3,-17.849449699264277,-1.5312500000000142
4,-14.709577990190768,-5.531250000000014
5,-11.570259296931825,-3.9479166666666856
6,-8.432485724277697,-0.6979166666666714
7,-5.297247424298958,-3.9479166666666714
8,-2.163550990117585,6.468749999999986
9,0.9686047153885033,2.968749999999986
10,4.098230996806874,-3.4479166666666714
11,7.226319793020991,-1.6979166666666714
12,10.351883377225125,-10.031250000000014
13,13.47690108550667,0.385416666666643
14,16.599396813964887,1.9687499999999858
15,19.71937314585023,7.052083333333314
16,22.838806501711186,6.385416666666643
17,25.95572368194708,6.968749999999986
18,29.070127261761424,-0.6979166666666856
19,32.18399075351902,7.802083333333329
20,35.29534385461391,8.302083333333329
21,38.40517363784589,4.552083333333329
22,41.51249719788232,-4.947916666666671
23,44.61928418112446,9.885416666666643
24,47.72258507542738,0.885416666666643
25,50.82535162225085,8.135416666666657
26,53.926601392168415,-8.197916666666671
27,57.02437225535298,3.385416666666643
28,60.12063048208482,7.218749999999986
29,63.215377180019566,2.135416666666643
30,66.30959363994587,-4.864583333333357
31,69.40034041471665,-9.447916666666671
32,72.48860070466732,1.7187499999999858
33,75.57731329740307,5.218749999999986
34,78.66256333475965,2.0520833333333286
35,81.74631037256418,-0.9479166666666714
36,84.82855550884238,-7.947916666666671
37,87.90929984055099,1.135416666666643
38,90.98756809333871,2.718749999999986
39,94.06433868236475,0.385416666666643
40,97.1405881209893,2.968749999999986
41,100.21339123894579,9.802083333333329
42,103.28470091617095,-4.281250000000014
43,106.35354424187857,-3.531250000000014
44,109.42187077517436,8.302083333333314
45,112.48676102238159,1.9687499999999858
46,115.55113664681949,-0.9479166666666714
47,118.61402520538982,-1.0312500000000142
48,121.67445614213274,0.9687499999999858
49,124.73243195142234,-0.4479166666666856
50,127.78989651750489,7.135416666666657
51,130.84490905385366,5.218749999999986
52,133.89844180364437,3.135416666666643
53,136.94952655484522,10.218749999999986
54,139.9991346065499,0.6354166666666572
55,143.04726703056593,0.635416666666643
56,146.09295701676533,1.2187499999999858
57,149.13717445172796,-0.7812500000000142
58,152.18088734856704,-1.6145833333333428
59,155.22216241584337,-13.864583333333357
60,158.26003610937104,6.885416666666657
61,161.29740892735327,-4.614583333333357
62,164.33331545412594,2.385416666666657
63,167.36679213777288,1.4687499999999858
64,170.39880558285302,-0.7812500000000142
65,173.42839316438452,-1.114583333333357
66,176.45652055224213,6.718749999999986
67,179.48318880184246,14.135416666666657
68,182.50936125878457,8.302083333333329
69,185.532152102855,14.052083333333314
70,188.5525265301561,3.0520833333333144
71,191.57336968606344,-2.114583333333357
72,194.59083808475233,-1.114583333333357
73,197.60685550341933,0.8020833333333286
74,200.6195039541193,1.135416666666643
75,203.6335825290436,-8.197916666666671
76,206.64429514705586,-0.6979166666666856
77,209.6516456142998,-0.7812500000000142
78,212.66042610825713,-2.781250000000014
79,215.66584745221635,5.302083333333329
80,218.6688701982906,5.302083333333329
81,221.6704530579928,3.468749999999986
82,224.67155290628202,9.718749999999986
83,227.67025864025692,5.052083333333329
84,230.66561774334488,2.635416666666643
85,233.66145185846995,11.968749999999986
86,236.65489724395556,3.218749999999986
87,239.64595629990657,-4.614583333333357
88,242.63558452041616,0.6354166666666572
89,245.62378293194837,5.302083333333329
90,248.60960037381219,4.135416666666643
91,251.59399096676356,-7.614583333333357
92,254.57695573333737,1.9687499999999858
93,257.5584956950971,-5.864583333333343
94,260.5367111357406,8.385416666666657
95,263.51445554100974,2.635416666666643
96,266.4907791062013,7.635416666666657
97,269.4647338389515,-0.5312500000000142
98,272.4372706690054,-3.9479166666666856
99,275.40839061015055,2.968749999999986
100,278.3771470222574,9.635416666666657
101,281.34354227106166,10.885416666666643
102,284.3104189718883,0.6354166666666572
103,287.27304392780604,3.135416666666657
104,290.2342597498509,12.802083333333314
105,293.19501284369574,3.968749999999986
106,296.15435791399693,10.052083333333314
107,299.11135146313717,3.135416666666643
108,302.06599584060206,10.718749999999986
109,305.020180602477,4.468749999999986
110,307.97107593352354,16.552083333333314
111,310.9205709374285,4.468749999999986
112,313.8696088729118,19.635416666666643
113,316.81630576431763,3.3020833333333286
114,319.7616053156739,9.385416666666657
115,322.70362667554014,7.385416666666643
116,325.6461354188213,17.218749999999986
117,328.5863097684562,8.552083333333329
118,331.5232124643944,11.052083333333314
119,334.4596645888623,7.635416666666643
120,337.3956657948935,8.302083333333314
121,340.32746272332156,14.385416666666657
122,343.2588115920873,9.718749999999986
123,346.18877468724133,12.718749999999986
124,349.1164160675589,20.218749999999986
125,352.0426745233984,17.052083333333314
126,354.9666149953233,13.802083333333314
127,357.89011098210506,27.052083333333314
128,360.810356668617,25.135416666666657
129,363.730159822777,17.385416666666657
130,366.64858582226634,23.30208333333333
131,369.5647018076031,20.302083333333314
132,372.47851007211335,25.802083333333314
133,375.3909458601356,31.635416666666643
134,378.3020101411441,32.05208333333333
135,381.2107718077643,22.30208333333333
136,384.1190964182033,5.302083333333314
137,387.0260524242806,24.468749999999986
138,389.92977926968416,18.468749999999986
139,392.8321411918916,16.718749999999986
140,395.73313915306505,13.385416666666643
141,398.63277411446904,20.302083333333314
142,401.53011802317604,13.135416666666657
143,404.42610172424645,10.052083333333329
144,407.32072617531486,23.135416666666657
145,410.21306462703984,14.468749999999986
146,413.10404661153893,6.718749999999986
147,415.99274624637286,20.718749999999986
148,418.88101859200884,15.802083333333314
149,421.7670113614339,16.885416666666643
150,424.6507268069978,12.802083333333329
151,427.534017380677,7.802083333333314
152,430.4150333946642,12.968749999999986
153,433.29377709457617,12.552083333333329
154,436.171174526634,13.802083333333329
155,439.0481500067328,11.552083333333314
156,441.9219343629885,17.80208333333333
157,444.7943761439507,19.885416666666657
158,447.6663983684335,11.885416666666643
159,450.53615738925754,15.968749999999986
160,453.4036554368587,7.885416666666657
161,456.2698155263778,15.135416666666657
162,459.13371823570486,11.468749999999986
163,461.99720564598897,12.552083333333314
164,464.85751890297826,22.635416666666657
165,467.71741872718127,13.885416666666643
166,470.57598612114396,8.218749999999986
167,473.4313855832414,18.385416666666643
168,476.28729176382114,4.552083333333314
169,479.1400335802938,12.802083333333314
170,481.9905314565158,12.718749999999986
171,484.84062061516414,15.885416666666643
172,487.68846853613957,14.635416666666657
173,490.5359087351512,15.385416666666657
174,493.3792799303744,9.968749999999986
175,496.22407571145703,6.802083333333329
176,499.06480688058537,4.885416666666643
177,501.90513400978284,12.468749999999986
178,504.742316141402,13.302083333333314
179,507.58092228765565,9.635416666666657
180,510.41547342909644,-0.2812500000000142
181,513.2477988173791,9.218749999999986
182,516.0815480007475,7.718749999999986
183,518.9103381523065,13.802083333333329
184,521.7387302367048,8.718749999999986
185,524.5667238977102,13.218749999999986
186,527.3915883150893,7.552083333333314
187,530.2151463911312,5.968749999999986
188,533.0383083453657,-5.447916666666671
189,535.8592560354984,6.968749999999986
190,538.6770831531306,1.3854166666666572
191,541.4945172807625,8.135416666666657
192,544.3106504268214,5.552083333333329
193,547.1254834922145,6.552083333333329
194,549.9372037825524,3.218749999999986
195,552.7476274645466,7.885416666666657
196,555.557661396232,3.468749999999986
197,558.3654941332069,2.718749999999986
198,561.1711278231132,0.885416666666643
199,563.9763740302524,-0.9479166666666714
200,566.7785195179079,2.385416666666643
201,569.5802793070004,-7.697916666666686
202,572.3789426562782,-10.531250000000014
203,575.1781251319061,4.135416666666643
204,577.9742146080273,6.302083333333314
205,580.7690188937156,4.468749999999986
206,583.5634406759264,7.052083333333314
207,586.3547754365092,8.052083333333314
208,589.1448284899731,2.3020833333333144
209,591.9336007189041,5.968749999999986
210,594.7210930050775,11.218749999999986
211,597.5055067627944,6.802083333333329
212,600.2895433101347,5.802083333333314
213,603.0732022878761,11.635416666666643
214,605.8537878481096,6.635416666666643
215,608.6322014233208,3.218749999999986
216,611.4093427963033,2.635416666666643
217,614.1861101036463,2.5520833333333286
218,616.9598124291359,-0.8645833333333428
219,619.7331424337686,10.718749999999986
220,622.505203725734,6.385416666666643
221,625.2742059305338,6.468749999999986
222,628.0419428000752,3.718749999999986
223,630.8075203969969,6.302083333333329
224,633.5736240010797,8.968749999999986
225,636.3366760769657,7.135416666666643
226,639.098467097401,8.552083333333314
227,641.8589979255039,-2.781250000000014
228,644.6182694236076,3.135416666666657
229,647.3744977383801,13.635416666666657
230,650.1303620232678,-4.447916666666671
231,652.8849703729016,13.302083333333329
232,655.6365413689031,8.885416666666657
233,658.3877505014291,19.718749999999986
234,661.1377070819738,-2.9479166666666714
235,663.8855220435962,7.635416666666657
236,666.6320869725545,6.718749999999986
237,669.3765136087061,2.135416666666643
238,672.1196927253785,10.885416666666657
239,674.8607368678764,2.635416666666657
240,677.6005359979608,4.968749999999986
241,680.3408659606193,9.968749999999986
242,683.0772897079983,1.7187499999999858
243,685.8124717904553,5.885416666666657
244,688.545526761953,3.385416666666657
245,691.2782284505098,3.968749999999986
246,694.0088055188429,8.718749999999986
247,696.7381450997262,7.135416666666643
248,699.4662480342079,8.968749999999986
249,702.1922308778788,10.135416666666657
250,704.9169795556986,1.0520833333333144
251,707.6404949056167,6.635416666666657
252,710.3618946801053,7.385416666666643
253,713.0811809136846,5.718749999999986
254,715.7992379247568,7.302083333333314
255,718.5178303221388,1.8854166666666572
256,721.232549101209,10.968749999999986
257,723.946923043364,9.968749999999986
258,726.6591903985808,-4.614583333333343
259,729.3702334856129,14.468749999999986
260,732.0791732343926,2.968749999999986
261,734.7860116633555,6.635416666666643
262,737.4933881052642,1.3854166666666572
263,740.1986648794762,7.468749999999986
264,742.9009656863793,5.135416666666643
265,745.6038053949877,11.968749999999986
266,748.3027948427829,0.6354166666666572
267,751.0023240452123,5.468749999999986
268,753.6997612549775,0.5520833333333144
269,756.3951084757753,8.635416666666657
270,759.0883677085873,12.885416666666657
271,761.7804165027665,12.135416666666657
272,764.4730059891978,-3.864583333333343
273,767.161760802308,15.718749999999986
274,769.8493084081631,0.8020833333333144
275,772.5373975778823,17.05208333333333
276,775.2225324226614,8.052083333333314
277,777.9055893020778,2.885416666666643
278,780.5865702013685,6.135416666666657
279,783.2680943403964,0.7187499999999858
280,785.94754411685,6.885416666666657
281,788.6249215114218,7.885416666666643
282,791.301099742469,15.718749999999986
283,793.9752087651893,-0.1979166666666714
284,796.6481210140968,0.6354166666666572
285,799.3198372924204,4.052083333333329
286,801.9903584026715,7.385416666666657
287,804.6588158534753,-1.1979166666666714
288,807.3260805162536,-0.2812500000000142
289,809.9921531905816,3.718749999999986
290,812.6552984182088,11.302083333333329
291,815.3172548048767,3.5520833333333144
292,817.9788905003605,0.635416666666643
293,820.6393381718575,3.135416666666657
294,823.2968654545798,-2.614583333333357
295,825.953207848906,3.885416666666657
296,828.6092319547788,7.218749999999986
297,831.2623411407403,6.968749999999986
298,833.9142685842397,7.385416666666657
299,836.5650150746521,5.468749999999986
300,839.214581400652,-5.697916666666671
301,841.8621044684179,1.0520833333333144
302,844.5084497156973,4.052083333333314
303,847.1536179282938,0.9687499999999858
304,849.7967471614515,-4.614583333333357
305,852.4387016963278,-0.6979166666666714
306,855.0786203523927,4.468749999999986
307,857.7182282217098,1.885416666666643
308,860.3549413428963,1.6354166666666572
309,862.9904844220963,4.552083333333314
310,865.6265791063319,9.552083333333314
311,868.2589236210457,6.385416666666657
312,870.8901011907012,-4.947916666666686
313,873.5201125911036,12.552083333333314
314,876.1489585973727,-3.364583333333343
315,878.7757814546823,1.5520833333333286
316,881.401441226342,5.718749999999986
317,884.0267964539792,14.635416666666657
318,886.6492746012391,7.968749999999986
319,889.2705927365037,10.468749999999986
320,891.889894997582,5.552083333333314
321,894.5080395422766,4.968749999999986
322,897.1250271379771,-2.9479166666666856
323,899.7400030545731,10.718749999999986
324,902.3555345485436,6.968749999999986
325,904.9673464118688,9.885416666666657
326,907.578860262243,17.385416666666657
327,910.1875137688562,24.468749999999986
328,912.7967243978754,27.552083333333314
329,915.4030777129715,19.55208333333333
330,918.008282448971,20.552083333333314
331,920.6131918479454,2.635416666666643
332,923.2152492193081,14.218749999999986
333,925.8153093048101,-1.1979166666666714
334,928.4150767007262,-1.7812500000000142
335,931.0137000550731,-5.614583333333343
336,933.6094789049918,5.802083333333314
337,936.2049669537362,10.385416666666643
338,938.7993139710164,4.218749999999986
339,941.3916712212085,-0.7812500000000142
340,943.9820405752965,9.968749999999986
341,946.5721213861391,3.135416666666643
342,949.1602165457788,4.802083333333314
343,951.7471759172602,0.3854166666666572
344,954.3321526227504,14.135416666666657
345,956.915995777856,1.885416666666643
346,959.4978592456448,7.552083333333314
347,962.0785913955167,4.552083333333329
348,964.6581929708851,2.718749999999986
349,967.2366647145176,11.885416666666657
350,969.8123165688366,1.3854166666666572
351,972.3885316148301,8.385416666666643
352,974.9619297326224,1.8020833333333144
353,977.5342024606138,8.802083333333314
354,980.1053505368706,-4.114583333333357
355,982.6745311457491,0.13541666666664298
356,985.2425893142037,5.468749999999986
357,987.8095257776441,7.718749999999986
358,990.3753412708345,-3.614583333333357
359,992.9383523664881,5.385416666666657
360,995.5010871426232,3.218749999999986
361,998.0610211902117,4.468749999999986
362,1000.6215213600577,2.3020833333333144
363,1003.180064343015,-6.031250000000014
364,1005.735811721452,-1.5312500000000142
365,1008.291286062632,-2.364583333333357
366,1010.8456474810134,8.885416666666657
367,1013.3972184038389,1.9687499999999858
368,1015.9493568871053,2.5520833333333286
369,1018.4987077862389,2.468749999999986
370,1021.0469501244125,-4.447916666666671
371,1023.5932469334166,6.885416666666657
372,1026.1392746818394,5.885416666666643
373,1028.68419603592,-3.114583333333357
374,1031.2263385170504,0.6354166666666572
375,1033.7673774982072,-1.6979166666666714
376,1036.307313697748,2.718749999999986
377,1038.8461478334082,9.885416666666643
