,Rshift,20241219_163743_154
0,-27.28431624923972,12.271874999999454
1,-24.137810440559743,-3.4447916666676974
2,-20.992855305911224,20.41354166666497
3,-17.849449699264277,20.738541666665697
4,-14.709577990190768,7.188541666665515
5,-11.570259296931825,-18.769791666667516
6,-8.432485724277697,7.821874999999636
7,-5.297247424298958,3.5135416666653327
8,-2.163550990117585,-3.6364583333343035
9,0.9686047153885033,14.563541666665515
10,4.098230996806874,-12.32812500000091
11,7.226319793020991,29.33020833333194
12,10.351883377225125,8.188541666665515
13,13.47690108550667,-20.803125000000364
14,16.599396813964887,15.246874999998909
15,19.71937314585023,-1.9364583333344854
16,22.838806501711186,191.1218749999989
17,25.95572368194708,196.33020833333194
18,29.070127261761424,206.13020833333212
19,32.18399075351902,193.9218749999991
20,35.29534385461391,161.4968749999989
21,38.40517363784589,182.02187499999945
22,41.51249719788232,183.46354166666515
23,44.61928418112446,147.63020833333212
24,47.72258507542738,143.39687499999945
25,50.82535162225085,172.4885416666657
26,53.926601392168415,186.65520833333267
27,57.02437225535298,120.50520833333212
28,60.12063048208482,145.13854166666533
29,63.215377180019566,132.63020833333212
30,66.30959363994587,167.4218749999991
31,69.40034041471665,132.88020833333212
32,72.48860070466732,170.98020833333248
33,75.57731329740307,161.77187499999945
34,78.66256333475965,156.48020833333248
35,81.74631037256418,156.66354166666497
36,84.82855550884238,144.97187499999927
37,87.90929984055099,132.26354166666533
38,90.98756809333871,165.09687499999927
39,94.06433868236475,144.72187499999927
40,97.1405881209893,171.97187499999927
41,100.21339123894579,183.65520833333267
42,103.28470091617095,177.2385416666657
43,106.35354424187857,187.41354166666497
44,109.42187077517436,191.64687499999945
45,112.48676102238159,188.88854166666533
46,115.55113664681949,176.9302083333323
47,118.61402520538982,207.9302083333323
48,121.67445614213274,153.9968749999989
49,124.73243195142234,179.9968749999989
50,127.78989651750489,184.85520833333248
51,130.84490905385366,145.01354166666533
52,133.89844180364437,167.1218749999989
53,136.94952655484522,170.34687499999927
54,139.9991346065499,205.18854166666551
55,143.04726703056593,221.82187499999964
56,146.09295701676533,181.15520833333267
57,149.13717445172796,181.03854166666497
58,152.18088734856704,208.72187499999927
59,155.22216241584337,209.25520833333212
60,158.26003610937104,186.2385416666657
61,161.29740892735327,167.35520833333248
62,164.33331545412594,202.83020833333194
63,167.36679213777288,227.28020833333267
64,170.39880558285302,215.27187499999945
65,173.42839316438452,246.84687499999927
66,176.45652055224213,238.3635416666657
67,179.48318880184246,227.6718749999991
68,182.50936125878457,264.3052083333323
69,185.532152102855,269.3052083333323
70,188.5525265301561,243.84687499999927
71,191.57336968606344,276.82187499999964
72,194.59083808475233,267.39687499999945
73,197.60685550341933,250.9885416666657
74,200.6195039541193,288.5468749999991
75,203.6335825290436,283.76354166666533
76,206.64429514705586,287.96354166666515
77,209.6516456142998,265.8552083333325
78,212.66042610825713,273.94687499999964
79,215.66584745221635,272.65520833333267
80,218.6688701982906,276.9885416666657
81,221.6704530579928,335.38854166666533
82,224.67155290628202,318.88854166666533
83,227.67025864025692,332.8052083333323
84,230.66561774334488,313.8135416666655
85,233.66145185846995,331.5968749999993
86,236.65489724395556,315.15520833333267
87,239.64595629990657,320.58854166666515
88,242.63558452041616,340.82187499999964
89,245.62378293194837,331.9718749999993
90,248.60960037381219,382.01354166666533
91,251.59399096676356,330.6302083333321
92,254.57695573333737,366.6302083333321
