,Rshift,20250201_134704_637
0,-27.28431624923972,13.80333333333283
1,-24.137810440559743,3.103333333333012
2,-20.992855305911224,25.103333333333012
3,-17.849449699264277,5.57416666666677
4,-14.709577990190768,2.42833333333283
5,-11.570259296931825,-0.12166666666735182
6,-8.432485724277697,46.028333333332284
7,-5.297247424298958,-24.059166666667352
8,-2.163550990117585,-15.105000000000018
9,0.9686047153885033,5.1574999999998
10,4.098230996806874,-17.763333333333776
11,7.226319793020991,-4.871666666667352
12,10.351883377225125,-31.80083333333323
13,13.47690108550667,22.674166666666224
14,16.599396813964887,0.3824999999992542
15,19.71937314585023,40.60749999999962
16,22.838806501711186,175.93249999999944
17,25.95572368194708,154.44916666666677
18,29.070127261761424,171.62416666666695
19,32.18399075351902,163.96583333333228
20,35.29534385461391,131.88249999999925
21,38.40517363784589,151.51166666666677
22,41.51249719788232,147.31166666666695
23,44.61928418112446,138.1491666666666
24,47.72258507542738,173.82833333333247
25,50.82535162225085,134.37416666666695
26,53.926601392168415,138.49499999999944
27,57.02437225535298,135.0949999999998
28,60.12063048208482,148.2741666666666
29,63.215377180019566,124.94916666666677
30,66.30959363994587,132.41999999999962
31,69.40034041471665,155.39083333333247
32,72.48860070466732,169.915833333333
33,75.57731329740307,155.74499999999944
34,78.66256333475965,160.7116666666666
35,81.74631037256418,115.8491666666664
36,84.82855550884238,120.45749999999998
37,87.90929984055099,168.64499999999998
38,90.98756809333871,136.14499999999998
39,94.06433868236475,166.32833333333247
40,97.1405881209893,148.82833333333247
41,100.21339123894579,156.54499999999962
42,103.28470091617095,147.25333333333265
43,106.35354424187857,160.4741666666664
44,109.42187077517436,188.09083333333228
45,112.48676102238159,165.728333333333
46,115.55113664681949,145.7199999999998
47,118.61402520538982,158.83249999999998
48,121.67445614213274,184.12416666666695
49,124.73243195142234,158.74499999999944
50,127.78989651750489,134.55333333333283
51,130.84490905385366,177.915833333333
52,133.89844180364437,151.95333333333247
53,136.94952655484522,156.51999999999998
54,139.9991346065499,188.41999999999962
55,143.04726703056593,143.80333333333283
56,146.09295701676533,124.80749999999944
57,149.13717445172796,137.25333333333265
58,152.18088734856704,171.46583333333228
59,155.22216241584337,155.11166666666622
60,158.26003610937104,139.94916666666677
61,161.29740892735327,161.44916666666677
62,164.33331545412594,183.5366666666664
63,167.36679213777288,193.3366666666666
64,170.39880558285302,188.17833333333283
65,173.42839316438452,199.19916666666677
66,176.45652055224213,209.08249999999998
67,179.48318880184246,204.353333333333
68,182.50936125878457,192.57416666666677
69,185.532152102855,207.853333333333
70,188.5525265301561,178.19083333333265
71,191.57336968606344,211.24499999999944
72,194.59083808475233,201.82416666666677
73,197.60685550341933,231.07833333333247
74,200.6195039541193,221.06999999999925
75,203.6335825290436,198.99499999999944
76,206.64429514705586,223.42416666666622
77,209.6516456142998,244.76999999999998
78,212.66042610825713,255.56583333333265
79,215.66584745221635,239.9116666666664
80,218.6688701982906,259.44083333333265
81,221.6704530579928,253.74916666666695
82,224.67155290628202,275.7324999999996
83,227.67025864025692,236.43666666666695
84,230.66561774334488,227.88666666666677
85,233.66145185846995,245.36583333333283
86,236.65489724395556,291.415833333333
87,239.64595629990657,268.57416666666677
88,242.63558452041616,263.1574999999998
89,245.62378293194837,310.17833333333283
90,248.60960037381219,303.1533333333323
91,251.59399096676356,291.7741666666666
92,254.57695573333737,313.3325
93,257.5584956950971,294.49916666666695
94,260.5367111357406,331.94083333333265
95,263.51445554100974,345.3574999999996
96,266.4907791062013,335.4033333333323
97,269.4647338389515,392.5324999999998
98,272.4372706690054,430.99916666666695
99,275.40839061015055,520.0699999999993
100,278.3771470222574,701.5158333333325
101,281.34354227106166,962.9324999999994
102,284.3104189718883,1315.790833333333
103,287.27304392780604,1748.895
104,290.2342597498509,2155.5574999999994
105,293.19501284369574,2607.5074999999993
106,296.15435791399693,2986.3824999999993
107,299.11135146313717,3321.4533333333325
108,302.06599584060206,3551.6324999999993
109,305.020180602477,3747.665833333333
110,307.97107593352354,3833.9116666666664
111,310.9205709374285,3896.3574999999996
112,313.8696088729118,3914.1324999999993
113,316.81630576431763,3943.303333333333
114,319.7616053156739,3967.290833333333
115,322.70362667554014,3998.8574999999996
116,325.6461354188213,4092.7533333333326
117,328.5863097684562,4129.078333333333
118,331.5232124643944,4321.3325
119,334.4596645888623,4404.120000000001
120,337.3956657948935,4521.011666666665
121,340.32746272332156,4749.403333333332
122,343.2588115920873,4843.203333333333
123,346.18877468724133,4999.120000000001
124,349.1164160675589,5230.640833333333
125,352.0426745233984,5465.199166666665
126,354.9666149953233,5748.411666666667
127,357.89011098210506,6125.086666666666
128,360.810356668617,6772.540833333334
129,363.730159822777,7592.107499999998
130,366.64858582226634,8393.203333333333
131,369.5647018076031,8967.386666666665
132,372.47851007211335,9139.786666666667
133,375.3909458601356,8118.77
134,378.3020101411441,7719.395
135,381.2107718077643,6691.8033333333315
136,384.1190964182033,6057.695
137,387.0260524242806,5646.0533333333315
138,389.92977926968416,5399.969999999999
139,392.8321411918916,5243.265833333333
140,395.73313915306505,5082.028333333332
141,398.63277411446904,5055.578333333334
142,401.53011802317604,5037.045
143,404.42610172424645,5013.9908333333315
144,407.32072617531486,4961.844999999999
145,410.21306462703984,4927.528333333333
146,413.10404661153893,4809.057499999999
147,415.99274624637286,4877.674166666666
148,418.88101859200884,4779.3033333333315
149,421.7670113614339,4779.7408333333315
150,424.6507268069978,4832.753333333333
151,427.534017380677,4834.5408333333335
152,430.4150333946642,4808.57
153,433.29377709457617,4836.174166666666
154,436.171174526634,4806.215833333332
155,439.0481500067328,4792.245000000001
156,441.9219343629885,4816.053333333332
157,444.7943761439507,4755.086666666666
158,447.6663983684335,4730.636666666665
159,450.53615738925754,4699.395
160,453.4036554368587,4647.836666666666
161,456.2698155263778,4588.724166666667
162,459.13371823570486,4557.836666666666
163,461.99720564598897,4509.3533333333335
164,464.85751890297826,4484.932500000001
165,467.71741872718127,4445.165833333333
166,470.57598612114396,4527.178333333332
167,473.4313855832414,4526.736666666666
168,476.28729176382114,4547.8533333333335
169,479.1400335802938,4471.4575
170,481.9905314565158,4405.219999999999
171,484.84062061516414,4338.211666666666
172,487.68846853613957,4112.099166666666
173,490.5359087351512,3951.5825
174,493.3792799303744,3642.3908333333334
175,496.22407571145703,3538.4991666666665
176,499.06480688058537,3357.1033333333335
177,501.90513400978284,3123.5699999999993
178,504.742316141402,3013.3824999999993
179,507.58092228765565,2873.7741666666666
180,510.41547342909644,2769.27
181,513.2477988173791,2661.6949999999993
182,516.0815480007475,2571.3283333333325
183,518.9103381523065,2544.1324999999993
184,521.7387302367048,2498.203333333333
185,524.5667238977102,2400.228333333333
186,527.3915883150893,2414.836666666666
187,530.2151463911312,2374.4741666666664
188,533.0383083453657,2260.103333333333
189,535.8592560354984,2309.490833333333
190,538.6770831531306,2261.165833333333
191,541.4945172807625,2209.274166666666
192,544.3106504268214,2191.103333333333
193,547.1254834922145,2174.8866666666668
194,549.9372037825524,2127.411666666666
195,552.7476274645466,2162.765833333333
196,555.557661396232,2101.8824999999993
197,558.3654941332069,2092.0866666666666
198,561.1711278231132,2105.5074999999993
199,563.9763740302524,2047.8824999999993
200,566.7785195179079,1939.3033333333328
201,569.5802793070004,2028.4074999999998
202,572.3789426562782,2019.911666666666
203,575.1781251319061,1999.8241666666663
204,577.9742146080273,1991.5908333333323
205,580.7690188937156,2026.3408333333327
206,583.5634406759264,1972.203333333333
207,586.3547754365092,2031.1866666666665
208,589.1448284899731,2004.9491666666668
209,591.9336007189041,2046.8408333333327
210,594.7210930050775,2003.8199999999993
211,597.5055067627944,2003.2824999999998
212,600.2895433101347,1947.0533333333328
213,603.0732022878761,1947.290833333333
214,605.8537878481096,1919.249166666667
215,608.6322014233208,1946.8158333333326
216,611.4093427963033,1982.8824999999993
217,614.1861101036463,1978.1741666666658
218,616.9598124291359,1931.0825
219,619.7331424337686,1908.628333333333
220,622.505203725734,1831.395
221,625.2742059305338,1787.878333333333
222,628.0419428000752,1784.186666666667
223,630.8075203969969,1764.645
224,633.5736240010797,1751.3574999999996
225,636.3366760769657,1783.6991666666668
226,639.098467097401,1772.253333333333
227,641.8589979255039,1769.3408333333323
228,644.6182694236076,1769.599166666666
229,647.3744977383801,1763.1074999999996
230,650.1303620232678,1791.628333333333
231,652.8849703729016,1761.6241666666665
232,655.6365413689031,1858.911666666666
